url,title,architects,year,location,area,materials,refImage,imageUrls,tags
https://www.archdaily.com/913400/the-royal-library-shl?ad_source=search&ad_medium=projects_tab,The Royal Library / SHL,Schmidt Hammer Lassen Architects,1999,"Copenhagen,Denmark",21000,"Wood, Glass, Steel",,https://images.adsttc.com/media/images/5c8f/d8cb/284d/d1e4/9400/0704/large_jpg/The_Royal_Library_SHL_Architects_04.jpg?1552930985 | https://images.adsttc.com/media/images/5c8f/da0c/284d/d1e4/9400/070c/large_jpg/The_Royal_Library_SHL_Architects_11.jpg?1552931324 | https://images.adsttc.com/media/images/5c8f/d98b/284d/d14c/8200/031c/large_jpg/The_Royal_Library_SHL_Architects_09.jpg?1552931191 | https://images.adsttc.com/media/images/5c8f/da2d/284d/d14c/8200/0320/large_jpg/The_Royal_Library_SHL_Architects_12.jpg?1552931341 | https://images.adsttc.com/media/images/5c8f/d8a0/284d/d1e4/9400/0703/large_jpg/The_Royal_Library_SHL_Architects_03.jpg?1552930951 | https://images.adsttc.com/media/images/5c8f/d864/284d/d14c/8200/0315/large_jpg/The_Royal_Library_SHL_Architects_02.jpg?1552930897 | https://images.adsttc.com/media/images/5c8f/dab4/284d/d1e4/9400/070f/large_jpg/The_Royal_Library_SHL_Architects_22.jpg?1552931479 | https://images.adsttc.com/media/images/5c8f/da91/284d/d14c/8200/0322/large_jpg/The_Royal_Library_SHL_Architects_21.jpg?1552931457 | https://images.adsttc.com/media/images/5c8f/d827/284d/d14c/8200/0313/large_jpg/The_Royal_Library_SHL_Architects_06.jpg?1552930845 | https://images.adsttc.com/media/images/5c8f/da5d/284d/d14c/8200/0321/large_jpg/The_Royal_Library_SHL_Architects_15.jpg?1552931398 | https://images.adsttc.com/media/images/5c8f/d837/284d/d14c/8200/0314/large_jpg/The_Royal_Library_SHL_Architects_07.jpg?1552930861 | https://images.adsttc.com/media/images/5c8f/d953/284d/d14c/8200/031a/large_jpg/The_Royal_Library_SHL_Architects_08.jpg?1552931136 | https://images.adsttc.com/media/images/5c8f/da7c/284d/d1e4/9400/070e/large_jpg/The_Royal_Library_SHL_Architects_16.jpg?1552931426 | https://images.adsttc.com/media/images/5c8f/d911/284d/d1e4/9400/0707/large_jpg/The_Royal_Library_SHL_Architects_07.jpg?1552931078 | https://images.adsttc.com/media/images/5c8f/d9d6/284d/d14c/8200/031e/large_jpg/The_Royal_Library_SHL_Architects_10.jpg?1552931275 | https://images.adsttc.com/media/images/5c8f/da43/284d/d1e4/9400/070d/large_jpg/The_Royal_Library_SHL_Architects_14.jpg?1552931377 | https://images.adsttc.com/media/images/5c8f/d8e5/284d/d14c/8200/0317/large_jpg/The_Royal_Library_SHL_Architects_06.jpg?1552931036 | https://images.adsttc.com/media/images/5c8f/d8d8/284d/d1e4/9400/0705/large_jpg/The_Royal_Library_SHL_Architects_05.jpg?1552931022 | https://images.adsttc.com/media/images/5c8f/d886/284d/d14c/8200/0316/large_jpg/The_Royal_Library_SHL_Architects_01.jpg?1552930922 | https://images.adsttc.com/media/images/5c8f/de6e/284d/d1e4/9400/0723/large_jpg/The_Royal_Library_SHL_Architects_Site_plan.jpg?1552932454 | https://images.adsttc.com/media/images/5c8f/de2c/284d/d14c/8200/032f/large_jpg/The_Royal_Library_SHL_Architects_Ground_floor.jpg?1552932385 | https://images.adsttc.com/media/images/5c8f/de3b/284d/d14c/8200/0330/large_jpg/The_Royal_Library_SHL_Architects_Level_02.jpg?1552932402 | https://images.adsttc.com/media/images/5c8f/de4a/284d/d14c/8200/0331/large_jpg/The_Royal_Library_SHL_Architects_Level_06.jpg?1552932417 | https://images.adsttc.com/media/images/5c8f/de56/284d/d14c/8200/0332/large_jpg/The_Royal_Library_SHL_Architects_Section_AA.jpg?1552932432 | https://images.adsttc.com/media/images/5c8f/de61/284d/d14c/8200/0333/large_jpg/The_Royal_Library_SHL_Architects_Section_BB.jpg?1552932444 | https://images.adsttc.com/media/images/5c8f/de12/284d/d14c/8200/032e/large_jpg/The_Royal_Library_SHL_Architects_Elevation_South.jpg?1552932364 | https://images.adsttc.com/media/images/5c8f/de1d/284d/d1e4/9400/0722/large_jpg/The_Royal_Library_SHL_Architects_Elevation_West.jpg?1552932375,"Content, LIBRARY, Library, Copenhagen, Cultural Architecture, Library, Copenhagen, Library, More Library »"
https://www.archdaily.com/250193/canada-water-library-czwg-architects?ad_source=search&ad_medium=projects_tab,Canada Water Library,CZWG Architects,2011,"London,England,United Kingdom",,,,https://images.adsttc.com/media/images/4fee/83db/28ba/0d46/d000/0008/large_jpg/image005.jpg?1436797514 | https://images.adsttc.com/media/images/4fee/83d2/28ba/0d46/d000/0005/large_jpg/image002.jpg?1436797484 | https://images.adsttc.com/media/images/4fee/83de/28ba/0d46/d000/0009/large_jpg/image006.jpg?1436797525 | https://images.adsttc.com/media/images/4fee/83ea/28ba/0d46/d000/000c/large_jpg/image009.jpg?1436797561 | https://images.adsttc.com/media/images/4fee/83fd/28ba/0d46/d000/0011/large_jpg/image014.jpg?1436797610 | https://images.adsttc.com/media/images/4fee/83cf/28ba/0d46/d000/0004/large_jpg/image001.jpg?1436797476 | https://images.adsttc.com/media/images/4fee/8403/28ba/0d46/d000/0013/large_jpg/image016.jpg?1436797627 | https://images.adsttc.com/media/images/4fee/83d6/28ba/0d46/d000/0006/large_jpg/image003.jpg?1436797493 | https://images.adsttc.com/media/images/4fee/83d8/28ba/0d46/d000/0007/large_jpg/image004.jpg?1436797504 | https://images.adsttc.com/media/images/4fee/83df/28ba/0d46/d000/000a/large_jpg/image007.jpg?1436797536 | https://images.adsttc.com/media/images/4fee/83e5/28ba/0d46/d000/000b/large_jpg/image008.jpg?1436797550 | https://images.adsttc.com/media/images/4fee/83ed/28ba/0d46/d000/000d/large_jpg/image010.jpg?1436797570 | https://images.adsttc.com/media/images/4fee/83f0/28ba/0d46/d000/000e/large_jpg/image011.jpg?1436797580 | https://images.adsttc.com/media/images/4fee/83f4/28ba/0d46/d000/000f/large_jpg/image012.jpg?1436797589 | https://images.adsttc.com/media/images/4fee/83f9/28ba/0d46/d000/0010/large_jpg/image013.jpg?1436797600 | https://images.adsttc.com/media/images/4fee/83ff/28ba/0d46/d000/0012/large_jpg/image015.jpg?1436797618 | https://images.adsttc.com/media/images/4fee/8cfb/28ba/0d46/d400/000d/large_jpg/1557_CanadaWaterLibrary_Drawings_2.jpg?1436797637 | https://images.adsttc.com/media/images/4fee/8cfe/28ba/0d46/d400/000e/large_jpg/1557_CanadaWaterLibrary_Drawings_3.jpg?1436797647 | https://images.adsttc.com/media/images/4fee/8cff/28ba/0d46/d400/000f/large_jpg/1557_CanadaWaterLibrary_Drawings_4.jpg?1436797655 | https://images.adsttc.com/media/images/4fee/8d01/28ba/0d46/d400/0010/large_jpg/1557_CanadaWaterLibrary_Drawings_5.jpg?1436797666 | https://images.adsttc.com/media/images/4fee/8d03/28ba/0d46/d400/0011/large_jpg/1557_CanadaWaterLibrary_Drawings_6.jpg?1436797675 | https://images.adsttc.com/media/images/4fee/8d05/28ba/0d46/d400/0012/large_jpg/1557_CanadaWaterLibrary_Drawings_7.jpg?1436797685 | https://images.adsttc.com/media/images/4fee/8d07/28ba/0d46/d400/0013/large_jpg/1557_CanadaWaterLibrary_Drawings_8.jpg?1436797694 | https://images.adsttc.com/media/images/4fee/8d09/28ba/0d46/d400/0014/large_jpg/1557_CanadaWaterLibrary_Drawings_9.jpg?1436797704 | https://images.adsttc.com/media/images/4fee/8d0a/28ba/0d46/d400/0015/large_jpg/1557_CanadaWaterLibrary_Drawings.jpg?1436797713,"Content, LIBRARY, Cultural Architecture, Library, London, Museums And Libraries, More Library »"
https://www.archdaily.com/1016008/the-horizon-library-protoscapes?ad_source=search&ad_medium=projects_tab,The Horizon Library / Protoscapes,Protoscapes,2023,"Hefei,Anhui,China",756,,,https://images.adsttc.com/media/images/662b/056a/c734/943d/29f8/4505/large_jpg/the-horizon-library-protoscapes_1.jpg?1714095490 | https://images.adsttc.com/media/images/662b/0575/65cb/8867/b76a/d39f/large_jpg/the-horizon-library-protoscapes_10.jpg?1714095485 | https://images.adsttc.com/media/images/662b/056d/c734/943d/29f8/4509/large_jpg/the-horizon-library-protoscapes_14.jpg?1714095493 | https://images.adsttc.com/media/images/662b/056b/c734/943d/29f8/4506/large_jpg/the-horizon-library-protoscapes_6.jpg?1714095499 | https://images.adsttc.com/media/images/662b/0569/65cb/8867/b76a/d398/large_jpg/the-horizon-library-protoscapes_7.jpg?1714095481 | https://images.adsttc.com/media/images/662b/0569/65cb/8867/b76a/d397/large_jpg/the-horizon-library-protoscapes_5.jpg?1714095475 | https://images.adsttc.com/media/images/662b/056c/65cb/8867/b76a/d39b/large_jpg/the-horizon-library-protoscapes_9.jpg?1714095501 | https://images.adsttc.com/media/images/662b/056c/c734/943d/29f8/4507/large_jpg/the-horizon-library-protoscapes_4.jpg?1714095483 | https://images.adsttc.com/media/images/662b/056d/65cb/8867/b76a/d39c/large_jpg/the-horizon-library-protoscapes_11.jpg?1714095492 | https://images.adsttc.com/media/images/662b/056d/65cb/8867/b76a/d39d/large_jpg/the-horizon-library-protoscapes_12.jpg?1714095509 | https://images.adsttc.com/media/images/662b/056c/c734/943d/29f8/4508/large_jpg/the-horizon-library-protoscapes_2.jpg?1714095508 | https://images.adsttc.com/media/images/662b/0569/c734/943d/29f8/4503/large_jpg/the-horizon-library-protoscapes_8.jpg?1714095475 | https://images.adsttc.com/media/images/662b/056b/65cb/8825/5e70/ae00/large_jpg/the-horizon-library-protoscapes_18.jpg?1714095482 | https://images.adsttc.com/media/images/662b/056b/65cb/8867/b76a/d39a/large_jpg/the-horizon-library-protoscapes_3.jpg?1714095492 | https://images.adsttc.com/media/images/662b/056a/65cb/8867/b76a/d399/large_jpg/the-horizon-library-protoscapes_17.jpg?1714095483 | https://images.adsttc.com/media/images/662b/0569/c734/943d/29f8/4504/large_jpg/the-horizon-library-protoscapes_13.jpg?1714095483 | https://images.adsttc.com/media/images/662b/056c/65cb/8825/5e70/ae01/large_jpg/the-horizon-library-protoscapes_15.jpg?1714095491 | https://images.adsttc.com/media/images/662b/056d/c734/943d/29f8/450a/large_jpg/the-horizon-library-protoscapes_16.jpg?1714095501 | https://images.adsttc.com/media/images/662b/0575/65cb/8867/b76a/d39e/large_jpg/site-plan-image-credits-protoscapes-4.jpg?1714095505 | https://images.adsttc.com/media/images/662b/0576/65cb/8867/b76a/d3a0/large_jpg/plan-image-credits-protoscapes-2.jpg?1714095496 | https://images.adsttc.com/media/images/662b/057d/65cb/8867/b76a/d3a2/large_jpg/section-perspective-and-details-image-credits-protoscapes-3.jpg?1714095515 | https://images.adsttc.com/media/images/662b/0578/65cb/8867/b76a/d3a1/large_jpg/design-process-image-credits-protoscapes-1.jpg?1714095492,"Content, LIBRARY, Hefei, Cultural Architecture, Library, Hefei, More Library »"
https://www.archdaily.com/1021093/rural-library-pk-inception?ad_source=search&ad_medium=projects_tab,Rural Library / pk_iNCEPTiON,pk_iNCEPTiON,2024,"Kochargaon,Maharashtra,India",108,,,https://images.adsttc.com/media/images/66e2/23e8/6624/5035/295b/9e34/large_jpg/rural-library-pk-inception_3.jpg?1726096375 | https://images.adsttc.com/media/images/66e2/23ea/6624/5001/7ab1/a034/large_jpg/rural-library-pk-inception_1.jpg?1726096376 | https://images.adsttc.com/media/images/66e2/2409/0cc7/a80f/ddb4/2239/large_jpg/rural-library-pk-inception_13.jpg?1726096424 | https://images.adsttc.com/media/images/66e2/2401/6624/5001/7ab1/a03e/large_jpg/rural-library-pk-inception_15.jpg?1726096400 | https://images.adsttc.com/media/images/66e2/23f1/6624/5001/7ab1/a038/large_jpg/rural-library-pk-inception_5.jpg?1726096403 | https://images.adsttc.com/media/images/66e2/23f5/6624/5001/7ab1/a039/large_jpg/rural-library-pk-inception_10.jpg?1726096405 | https://images.adsttc.com/media/images/66e2/23fd/6624/5001/7ab1/a03c/large_jpg/rural-library-pk-inception_11.jpg?1726096407 | https://images.adsttc.com/media/images/66e2/23fe/6624/5001/7ab1/a03d/large_jpg/rural-library-pk-inception_12.jpg?1726096398 | https://images.adsttc.com/media/images/66e2/23f9/6624/5001/7ab1/a03a/large_jpg/rural-library-pk-inception_14.jpg?1726096392 | https://images.adsttc.com/media/images/66e2/240e/0cc7/a80f/ddb4/223c/large_jpg/rural-library-pk-inception_16.jpg?1726096413 | https://images.adsttc.com/media/images/66e2/2407/6624/5001/7ab1/a040/large_jpg/rural-library-pk-inception_17.jpg?1726096421 | https://images.adsttc.com/media/images/66e2/2406/6624/5001/7ab1/a03f/large_jpg/rural-library-pk-inception_18.jpg?1726096404 | https://images.adsttc.com/media/images/66e2/2409/0cc7/a80f/ddb4/223a/large_jpg/rural-library-pk-inception_19.jpg?1726096408 | https://images.adsttc.com/media/images/66e2/23fc/6624/5001/7ab1/a03b/large_jpg/rural-library-pk-inception_2.jpg?1726096394 | https://images.adsttc.com/media/images/66e2/2408/6624/5001/7ab1/a041/large_jpg/rural-library-pk-inception_20.jpg?1726096405 | https://images.adsttc.com/media/images/66e2/23ef/6624/5001/7ab1/a036/large_jpg/rural-library-pk-inception_4.jpg?1726096383 | https://images.adsttc.com/media/images/66e2/240f/6624/5001/7ab1/a043/large_jpg/rural-library-pk-inception_6.jpg?1726096431 | https://images.adsttc.com/media/images/66e2/23f1/6624/5001/7ab1/a037/large_jpg/rural-library-pk-inception_7.jpg?1726096385 | https://images.adsttc.com/media/images/66e2/23ea/6624/5001/7ab1/a035/large_jpg/rural-library-pk-inception_8.jpg?1726096379 | https://images.adsttc.com/media/images/66e2/23f4/0cc7/a80f/ddb4/2238/large_jpg/rural-library-pk-inception_9.jpg?1726096389 | https://images.adsttc.com/media/images/66e2/2412/6624/5001/7ab1/a047/large_jpg/rural-library-pk-inception_6.jpg?1726096414 | https://images.adsttc.com/media/images/66e2/2410/6624/5001/7ab1/a044/large_jpg/rural-library-pk-inception_1.jpg?1726096417 | https://images.adsttc.com/media/images/66e2/2418/6624/5001/7ab1/a04c/large_jpg/rural-library-pk-inception_2.jpg?1726096426 | https://images.adsttc.com/media/images/66e2/2413/0cc7/a80f/ddb4/223e/large_jpg/rural-library-pk-inception_3.jpg?1726096415 | https://images.adsttc.com/media/images/66e2/2411/6624/5001/7ab1/a045/large_jpg/rural-library-pk-inception_4.jpg?1726096413 | https://images.adsttc.com/media/images/66e2/240a/0cc7/a80f/ddb4/223b/large_jpg/rural-library-pk-inception_5.jpg?1726096403 | https://images.adsttc.com/media/images/66e2/240c/6624/5001/7ab1/a042/large_jpg/rural-library-pk-inception_10.jpg?1726096407 | https://images.adsttc.com/media/images/66e2/2412/6624/5001/7ab1/a046/large_jpg/rural-library-pk-inception_7.jpg?1726096413 | https://images.adsttc.com/media/images/66e2/2410/0cc7/a80f/ddb4/223d/large_jpg/rural-library-pk-inception_8.jpg?1726096410 | https://images.adsttc.com/media/images/66e2/2413/6624/5001/7ab1/a048/large_jpg/rural-library-pk-inception_9.jpg?1726096413,"Content, LIBRARY, Kochargaon, Cultural Architecture, Library, Kochargaon, More Library »"
https://www.archdaily.com/517597/the-old-library-tatehindle?ad_source=search&ad_medium=projects_tab,The Old Library / TateHindle,TateHindle,2014,"Royal Leamington Spa,United Kingdom",,,,https://images.adsttc.com/media/images/53a0/e390/c07a/80d6/3400/013f/large_jpg/UPLOAD_Photos_VIL_3376.jpg?1403052931 | https://images.adsttc.com/media/images/53a0/e332/c07a/80fe/d500/0135/large_jpg/UPLOAD_Photos_VIL_3188.jpg?1403052829 | https://images.adsttc.com/media/images/53a0/e359/c07a/80fe/d500/0137/large_jpg/UPLOAD_Photos_VIL_3258.jpg?1403052874 | https://images.adsttc.com/media/images/53a0/e371/c07a/80fe/d500/0138/large_jpg/UPLOAD_Photos_VIL_3344.jpg?1403052895 | https://images.adsttc.com/media/images/53a0/e366/c07a/8079/c500/014c/large_jpg/UPLOAD_Photos_VIL_3301.jpg?1403052881 | https://images.adsttc.com/media/images/53a0/e344/c07a/80fe/d500/0136/large_jpg/UPLOAD_Photos_VIL_3216.jpg?1403052851 | https://images.adsttc.com/media/images/53a0/e34b/c07a/80d6/3400/013d/large_jpg/UPLOAD_Photos_VIL_3219.jpg?1403052861 | https://images.adsttc.com/media/images/53a0/e389/c07a/80fe/d500/0139/large_jpg/UPLOAD_Photos_VIL_3370.jpg?1403052914 | https://images.adsttc.com/media/images/53a0/e3bc/c07a/80fe/d500/013a/large_jpg/first_(2).jpg?1403052958 | https://images.adsttc.com/media/images/53a0/e3ba/c07a/80d6/3400/0140/large_jpg/elevation.jpg?1403052955 | https://images.adsttc.com/media/images/53a0/e3e6/c07a/80d6/3400/0141/large_jpg/first.jpg?1403052992 | https://images.adsttc.com/media/images/53a0/e41c/c07a/80fe/d500/013c/large_jpg/ground.jpg?1403053044 | https://images.adsttc.com/media/images/53a0/e3eb/c07a/8079/c500/014e/large_jpg/ground_(2).jpg?1403052993 | https://images.adsttc.com/media/images/53a0/e41f/c07a/8079/c500/0150/large_jpg/roof.jpg?1403053046 | https://images.adsttc.com/media/images/53a0/e45b/c07a/80fe/d500/013e/large_jpg/site.jpg?1403053127 | https://images.adsttc.com/media/images/53a0/e445/c07a/8079/c500/0151/large_jpg/section_(1).jpg?1403053088 | https://images.adsttc.com/media/images/53a0/e447/c07a/80fe/d500/013d/large_jpg/section_(2).jpg?1403053092,"Content, APARTMENTS, ADAPTIVE REUSE, Residential Architecture, Housing, Apartments, Refurbishment, Adaptive Reuse, Royal Leamington Spa, Residential, Restoration, Residential Architecture, More Apartments »"
https://www.archdaily.com/41475/open-library-superpool?ad_source=search&ad_medium=projects_tab,Open Library / Superpool,Superpool,2008,Istanbul,260,,,https://images.adsttc.com/media/images/5011/f255/28ba/0d5f/4c00/060e/large_jpg/stringio.jpg?1414054940 | https://images.adsttc.com/media/images/5011/f200/28ba/0d5f/4c00/05fd/large_jpg/stringio.jpg?1414054942 | https://images.adsttc.com/media/images/5011/f208/28ba/0d5f/4c00/05ff/large_jpg/stringio.jpg?1414054944 | https://images.adsttc.com/media/images/5011/f20d/28ba/0d5f/4c00/0600/large_jpg/stringio.jpg?1414054946 | https://images.adsttc.com/media/images/5011/f235/28ba/0d5f/4c00/0608/large_jpg/stringio.jpg?1414054948 | https://images.adsttc.com/media/images/5011/f204/28ba/0d5f/4c00/05fe/large_jpg/stringio.jpg?1414054950 | https://images.adsttc.com/media/images/5011/f214/28ba/0d5f/4c00/0601/large_jpg/stringio.jpg?1414054952 | https://images.adsttc.com/media/images/5011/f218/28ba/0d5f/4c00/0602/large_jpg/stringio.jpg?1414054954 | https://images.adsttc.com/media/images/5011/f21d/28ba/0d5f/4c00/0603/large_jpg/stringio.jpg?1414054956 | https://images.adsttc.com/media/images/5011/f1fa/28ba/0d5f/4c00/05fc/large_jpg/stringio.jpg?1414054958 | https://images.adsttc.com/media/images/5011/f223/28ba/0d5f/4c00/0604/large_jpg/stringio.jpg?1414054961 | https://images.adsttc.com/media/images/5011/f227/28ba/0d5f/4c00/0605/large_jpg/stringio.jpg?1414054963 | https://images.adsttc.com/media/images/5011/f22b/28ba/0d5f/4c00/0606/large_jpg/stringio.jpg?1414054965 | https://images.adsttc.com/media/images/5011/f231/28ba/0d5f/4c00/0607/large_jpg/stringio.jpg?1414054967 | https://images.adsttc.com/media/images/5011/f23b/28ba/0d5f/4c00/0609/large_jpg/stringio.jpg?1414054969 | https://images.adsttc.com/media/images/5011/f240/28ba/0d5f/4c00/060a/large_jpg/stringio.jpg?1414054971 | https://images.adsttc.com/media/images/5011/f246/28ba/0d5f/4c00/060b/large_jpg/stringio.jpg?1414054973 | https://images.adsttc.com/media/images/5011/f24b/28ba/0d5f/4c00/060c/large_jpg/stringio.jpg?1414054976 | https://images.adsttc.com/media/images/5011/f251/28ba/0d5f/4c00/060d/large_jpg/stringio.jpg?1414054978 | https://images.adsttc.com/media/images/5011/f259/28ba/0d5f/4c00/060f/large_jpg/stringio.jpg?1414054980 | https://images.adsttc.com/media/images/5011/f25e/28ba/0d5f/4c00/0610/large_jpg/stringio.jpg?1414054982 | https://images.adsttc.com/media/images/5011/f263/28ba/0d5f/4c00/0611/large_jpg/stringio.jpg?1414054984 | https://images.adsttc.com/media/images/5011/f267/28ba/0d5f/4c00/0612/large_jpg/stringio.jpg?1414054989 | https://images.adsttc.com/media/images/5011/f26c/28ba/0d5f/4c00/0613/large_jpg/stringio.jpg?1414054986,"Content, LIBRARY, Istanbul, Cultural Architecture, Library, Istanbul, Dabas, Museums And Libraries, Cultural, Interiors, 3D Modelling, Cultural Center, More Library »"
https://www.archdaily.com/883858/northside-library-nbbj?ad_source=search&ad_medium=projects_tab,Northside Library / NBBJ,NBBJ,2017,"Columbus,Ohio,United States",25000,,,https://images.adsttc.com/media/images/5a0e/cafd/b22e/386e/1800/0188/large_jpg/101398_01_CML_Northside_N80_large.jpg?1510918896 | https://images.adsttc.com/media/images/5a0e/ca3c/b22e/382f/e000/00bb/large_jpg/101398_01_CML_Northside_N68_large.jpg?1510918704 | https://images.adsttc.com/media/images/5a0e/c7e1/b22e/386e/1800/0175/large_jpg/101398_01_CML_Northside_N54_large.jpg?1510918103 | https://images.adsttc.com/media/images/5a0e/cb26/b22e/386e/1800/0189/large_jpg/101398_01_CML_Northside_N77_large.jpg?1510918939 | https://images.adsttc.com/media/images/5a0e/ca62/b22e/386e/1800/0185/large_jpg/101398_01_CML_Northside_N72_large.jpg?1510918742 | https://images.adsttc.com/media/images/5a0e/c8a5/b22e/386e/1800/017f/large_jpg/101398_01_CML_Northside_N48_large.jpg?1510918298 | https://images.adsttc.com/media/images/5a0e/c753/b22e/386e/1800/0172/large_jpg/101398_01_CML_Northside_N6_large.jpg?1510917960 | https://images.adsttc.com/media/images/5a0e/c9a8/b22e/382f/e000/00b8/large_jpg/101398_01_CML_Northside_N59_large.jpg?1510918560 | https://images.adsttc.com/media/images/5a0e/c794/b22e/382f/e000/00ad/large_jpg/101398_01_CML_Northside_N15_large.jpg?1510918026 | https://images.adsttc.com/media/images/5a0e/cc16/b22e/386e/1800/018c/large_jpg/101398_01_CML_Northside_N84_large.jpg?1510919177 | https://images.adsttc.com/media/images/5a0e/c9c9/b22e/382f/e000/00b9/large_jpg/101398_01_CML_Northside_N60_large.jpg?1510918588 | https://images.adsttc.com/media/images/5a0e/cb7b/b22e/382f/e000/00c1/large_jpg/101398_01_CML_Northside_N82_large.jpg?1510919024 | https://images.adsttc.com/media/images/5a0e/c744/b22e/382f/e000/00aa/large_jpg/Slide4.jpg?1510917947 | https://images.adsttc.com/media/images/5a0e/c776/b22e/382f/e000/00ac/large_jpg/Slide5.jpg?1510917997 | https://images.adsttc.com/media/images/5a0e/c79f/b22e/386e/1800/0174/large_jpg/Slide6.jpg?1510918038 | https://images.adsttc.com/media/images/5a0e/c7d6/b22e/382f/e000/00b0/large_jpg/Slide7.jpg?1510918093 | https://images.adsttc.com/media/images/5a0e/c708/b22e/382f/e000/00a8/large_jpg/Slide3.jpg?1510917888,"Content, LIBRARY, Cultural Architecture, Library, Columbus, More Library »"
